wavelength	AM1.5G	GaInAs	AZO	reflected	transmitted
1.57E-06	241750000	0.7003654525593429	0.058948143490911965	0.2203812397913496	0.020305164158395568
1.571E-06	235070000	0.7088520919462217	0.05905464914860341	0.21147753079713888	0.020615728108036
1.572E-06	237750000	0.7173866221576777	0.059163219681557036	0.202586017523162	0.02086414063760342
1.573E-06	234070000	0.7259162849597924	0.05927209731874808	0.19369906157386516	0.02111255614759437
1.574E-06	241450000	0.7343828734552488	0.059379399295666255	0.18481166090474643	0.021426066344338673
1.575E-06	239740000	0.7428929230033846	0.05948873146198758	0.17594687008039087	0.021671475454237026
1.576E-06	246780000	0.7512872186373318	0.059595676391070725	0.16713166924970685	0.02198543572189059
1.577E-06	216020000	0.7596761879452482	0.05970393893935359	0.15838802931853058	0.02223184379686758
1.578E-06	235160000	0.7679981184112159	0.05981157741669772	0.1497138640633548	0.022476440108731555
1.579E-06	236720000	0.7761856751554236	0.059916523469613195	0.1411099627352331	0.022787838639730225
1.58E-06	244640000	0.7843295653349348	0.060022255960015515	0.1326199089683443	0.02302826973670543
1.581E-06	248700000	0.792331761020265	0.06012521533918649	0.12421003281087203	0.023332990829676603
1.582E-06	241950000	0.800237323209438	0.06022816887458386	0.1159670953154273	0.0235674126005508
1.583E-06	247550000	0.8080009833492097	0.06032940675047516	0.1078718060060722	0.02379780389424286
1.584E-06	249040000	0.8155469827510522	0.06042668923854537	0.09993022236225876	0.024096105648143698
1.585E-06	258740000	0.8229770215403648	0.0605237700881841	0.09218156318370087	0.024317645187750207
1.586E-06	255690000	0.8301540258900767	0.06061636988750364	0.08462223942648488	0.02460736479593479
1.587E-06	253030000	0.8372066614346934	0.06070876584567094	0.07726987092878407	0.024814701790851604
1.588E-06	251070000	0.8440121662210193	0.06079786023859198	0.07017116934919662	0.025018804191192012
1.589E-06	232330000	0.8505109876457924	0.060881687592974285	0.0633160008946303	0.025291323866603183
1.59E-06	241790000	0.8568168032980612	0.06096428070715256	0.05673745471633816	0.025481461278448005
1.591E-06	241970000	0.8627808338113694	0.061041100057672486	0.05043800085679503	0.025740065274163115
1.592E-06	252250000	0.8685406637421031	0.06111668487582159	0.04443205098531198	0.02591060039676333
1.593E-06	258330000	0.8739752049725131	0.06118785384294392	0.03876127025485369	0.02607567092968935
1.594E-06	256240000	0.8790180541282285	0.06125253995939826	0.033420244108247434	0.02630916180412581
1.595E-06	258230000	0.8837955055782649	0.06131504771443772	0.02843415606537373	0.02645529064192361
1.596E-06	244520000	0.8881510627492029	0.06137065167469082	0.02380855135765438	0.02666973421845198
1.597E-06	246920000	0.8922160833247397	0.061423759163256576	0.01956504528618446	0.026795112225819366
1.598E-06	254210000	0.8959199113774593	0.06147228595511167	0.01570236282785687	0.026905439839572196
1.599E-06	242020000	0.8991485416073661	0.06151301484677473	0.012250730522161813	0.027087713023697318
1.6E-06	238100000	0.9020551385923579	0.06155086187100249	0.009215196300744433	0.02717880323589522
1.601E-06	223230000	0.9044804578297965	0.061581007837445495	0.0066007109495461146	0.027337823383211852
1.602E-06	224130000	0.9065678919744816	0.06160808970991082	0.004419461548836414	0.027404556766771015
1.603E-06	223970000	0.9082352903043779	0.061629668392921694	0.0026763978363728734	0.02745864346632748
1.604E-06	228420000	0.9094069242070326	0.061643588837223186	0.0013732417274178454	0.027576245228326288
1.605E-06	236830000	0.9102177981141029	0.06165398484798911	0.0005236227810508512	0.027604594256857174
1.606E-06	241400000	0.9105189811098805	0.061656352708149335	0.00012420178758060831	0.027700464394389526
1.607E-06	232960000	0.9104637976382565	0.061655499264000116	0.0001781079786922678	0.02770259511905118
1.608E-06	229900000	0.9099750508950163	0.0616490419558576	0.0006843650975284368	0.027691542051597618
1.609E-06	227270000	0.9089768691258092	0.06163461495230809	0.0016406846928707767	0.02774783122901199
1.61E-06	217600000	0.9076265228635726	0.061617325521014905	0.0030501056755330444	0.027706045939879385
1.611E-06	226800000	0.9057734666889397	0.06159196437185983	0.004898712543474004	0.027735856395726493
